Region	Country/Territory	Location (City)	Type of Post	Comments
South Asia & Afghanistan	Afghanistan	Kabul	British Embassy	
Europe	Albania	Tirana	British Embassy	
Middle East & North Africa	Algeria	Algiers	British Embassy	
Africa	Angola	Luanda	British Embassy	
Overseas Territory	Anguilla	Anguilla	Governor	
Americas	Argentina	Buenos Aires	British Embassy	
Eastern Europe & Central Asia	Armenia	Yerevan	British Embassy	
Overseas Territory	Ascension Island	Ascension Island	Administrator	
AsiaPacific	Australia	Brisbane	British Consulate	
AsiaPacific	Australia	Canberra	British High Commission	
AsiaPacific	Australia	Melbourne	British Consulate General	
AsiaPacific	Australia	Perth	British Consulate	
AsiaPacific	Australia	Sydney	British Consulate General	
Multilateral	Austria	UK Delegation to the Organisation for Security and Cooperation in Europe, Vienna	International Organisation Delegation	
Multilateral	Austria	UK Mission to the United Nations, Vienna	International Organisation Delegation	
Europe	Austria	Vienna	British Embassy	
Eastern Europe & Central Asia	Azerbaijan	Baku	British Embassy	
Middle East & North Africa	Bahrain	Manama/Bahrain	British Embassy	
South Asia & Afghanistan	Bangladesh	Dhaka	British High Commission	
South Asia & Afghanistan	Bangladesh	Sylhet	British High Commission Office	
Americas	Barbados	Bridgetown	British High Commission	
Eastern Europe & Central Asia	Belarus	Minsk	British Embassy	
Europe	Belgium	Brussels	British Embassy	
Multilateral	Belgium	UK Joint Delegation to NATO, Brussels	International Organisation Delegation	
Multilateral	Belgium	UK Permanent Representation to the European Union, Brussels	International Organisation Delegation	
Americas	Belize	Belmopan	British High Commission	
Overseas Territory	Bermuda	Hamilton	Governor	
Americas	Bolivia	La Paz	British Embassy	
Europe	Bosnia and Herzegovina	Banja Luka	British Embassy Office	
Europe	Bosnia and Herzegovina	Sarajevo	British Embassy	
Africa	Botswana	Gaborone	British High Commission	
Americas	Brazil	Brasilia	British Embassy	
Americas	Brazil	Porto Alegre	British Trade and Investment Office	
Americas	Brazil	Recife	British Consulate General	
Americas	Brazil	Rio De Janeiro	British Consulate General	
Americas	Brazil	Sao Paulo	British Consulate General	
Overseas Territory	British Virgin Islands	Tortola	Governor	
AsiaPacific	Brunei Darussalam	Bandar Seri Begawan	British High Commission	
Europe	Bulgaria	Sofia	British Embassy	
AsiaPacific	Burma	Rangoon	British Embassy	
Africa	Burundi	Bujumbura	British Liaison Office	
AsiaPacific	Cambodia	Phnom Penh	British Embassy	
Africa	Cameroon	Yaounde	British High Commission	
Americas	Canada	Calgary	British Consulate General	
Americas	Canada	Montreal	British Consulate General	
Americas	Canada	Ottawa	British High Commission	
Americas	Canada	Toronto	British Consulate General	
Americas	Canada	Vancouver	British Consulate General	
Overseas Territory	Cayman Islands	George Town	Governor	
Americas	Chile	Santiago	British Embassy	
AsiaPacific	China	Beijing	British Embassy	
AsiaPacific	China	Chongqing	British Consulate General	
AsiaPacific	China	Guangzhou	British Consulate General	
AsiaPacific	China	Hong Kong SAR	British Consulate General	
AsiaPacific	China	Shanghai	British Consulate General	
AsiaPacific	China	Wuhan	British Consulate General	
Americas	Colombia	Bogota	British Embassy	
Americas	Costa Rica	San Jose	British Embassy	
Europe	Croatia	Split	British Consulate	
Europe	Croatia	Zagreb	British Embassy	
Americas	Cuba	Havana	British Embassy	
Europe	Cyprus	Nicosia	British High Commission	
Europe	Czech Republic	Prague	British Embassy	
AsiaPacific	Democratic People's Republic of Korea	Pyongyang	British Embassy	
Africa	Democratic Republic of the Congo	Goma	British Embassy Office	
Africa	Democratic Republic of the Congo	Kinshasa	British Embassy	
Europe	Denmark	Copenhagen	British Embassy	
Americas	Dominican Republic	Santo Domingo	British Embassy	
Americas	Ecuador	Quito	British Embassy	
Middle East & North Africa	Egypt	Alexandria	British Consulate General	
Middle East & North Africa	Egypt	Cairo	British Embassy	
Americas	El Salvador	San Salvador	British Embassy	
Africa	Eritrea	Asmara	British Embassy	
Europe	Estonia	Tallinn	British Embassy	
Africa	Ethiopia	Addis Ababa	British Embassy	
Overseas Territory	Falkland Islands	Stanley	Governor	
AsiaPacific	Fiji	Suva	British High Commission	
Europe	Finland	Helsinki	British Embassy	
Europe	France	Bordeaux	British Consulate	
Europe	France	Lyon	British Trade and Investment Office	
Europe	France	Marseilles	British Consulate	
Europe	France	Paris	British Embassy	
Multilateral	France	UK Delegation to Council of Europe, Strasbourg	International Organisation Delegation	
Multilateral	France	UK Delegation to the Organisation for Economic Cooperation & Development, Paris	International Organisation Delegation	
Africa	Gambia	Banjul	British High Commission	
Eastern Europe & Central Asia	Georgia	Tbilisi	British Embassy	
Europe	Germany	Berlin	British Embassy	
Europe	Germany	Dusseldorf	British Consulate	
Europe	Germany	Munich	British Consulate	
Africa	Ghana	Accra	British High Commission	
Overseas Territory	Gibraltar	Gibraltar	Governor	
Europe	Greece	Athens	British Embassy	
Europe	Greece	Corfu	British Vice Consulate	
Europe	Greece	Heraklion, Crete	British Vice Consulate	
Europe	Greece	Rhodes	British Vice Consulate	
Europe	Greece	Zakynthos	British Vice Consulate	
Americas	Guatemala	Guatemala City	British Embassy	
Africa	Guinea	Conakry	British Embassy	
Americas	Guyana	Georgetown	British High Commission	
Americas	Haiti	Port au Prince	British Embassy	
Europe	Holy See	Vatican City	British Embassy	
Europe	Hungary	Budapest	British Embassy	
Europe	Iceland	Reykjavik	British Embassy	
South Asia and Afghanistan	India	Ahmedabad	British Trade Office	
South Asia & Afghanistan	India	Bangalore	British Deputy High Commission	
South Asia & Afghanistan	India	Chandigarh	British Trade Office	
South Asia & Afghanistan	India	Chennai	British Deputy High Commission	
South Asia & Afghanistan	India	Goa	British Nationals Assistance Office	
South Asia & Afghanistan	India	Hyderabad	British Deputy High Commission	
South Asia & Afghanistan	India	Kolkata	British Deputy High Commission	
South Asia & Afghanistan	India	Mumbai	British Deputy High Commission	
South Asia & Afghanistan	India	New Delhi	British High Commission	
South Asia & Afghanistan	India	Pune	British Trade Office	
AsiaPacific	Indonesia	Jakarta	British Embassy	
Middle East & North Africa	Iran (Islamic Republic of)	Tehran	British Embassy	Suspended
Middle East & North Africa	Iraq	Baghdad	British Embassy	
Middle East & North Africa	Iraq	Erbil	British Consulate General	
Europe	Ireland	Dublin	British Embassy	
Middle East & North Africa	Israel	Tel Aviv	British Embassy	
Europe	Italy	Milan	British Consulate General	
Europe	Italy	Naples	British Trade and Investment Office	
Europe	Italy	Rome	British Embassy	
Africa	Ivory Coast	Abidjan	British Embassy	
Americas	Jamaica	Kingston	British High Commission	
AsiaPacific	Japan	Osaka	British Consulate General	
AsiaPacific	Japan	Tokyo	British Embassy	
Middle East & North Africa	Jordan	Amman	British Embassy	
Eastern Europe & Central Asia	Kazakhstan	Almaty	British Embassy Office	
Eastern Europe & Central Asia	Kazakhstan	Astana	British Embassy	
Eastern Europe & Central Asia	Kazakhstan	Atyrau	British Trade Office	
Africa	Kenya	Nairobi	British High Commission	
Europe	Kosovo	Pristina	British Embassy	
Middle East & North Africa	Kuwait	Kuwait	British Embassy	
Eastern Europe & Central Asia	Kyrgyzstan	Bishkek	British Embassy	
AsiaPacific	Laos	Vientiane	British Embassy	
Europe	Latvia	Riga	British Embassy	
Middle East & North Africa	Lebanon	Beirut	British Embassy	
Africa	Liberia	Monrovia	Political Office	
Middle East & North Africa	Libyan Arab Jamahiriya	Tripoli	British Embassy	Suspended
Europe	Lithuania	Vilnius	British Embassy	
Europe	Luxembourg	Luxembourg	British Embassy	
Europe	Macedonia	Skopje	British Embassy	
Africa	Madagascar	Antananarivo	British Embassy	
Africa	Malawi	Lilongwe	British High Commission	
AsiaPacific	Malaysia	Kuala Lumpur	British High Commission	
Africa	Mali	Bamako	British Embassy	
Europe	Malta	Valletta	British High Commission	
Middle East & North Africa	Mauritania	Nouakchott	Implant in EC Delegation	
Africa	Mauritius	Port Louis	British High Commission	
Americas	Mexico	Cancun	British Consulate	
Americas	Mexico	Guadalajara	British Trade Office	
Americas	Mexico	Mexico City	British Embassy	
Americas	Mexico	Monterrey	British Trade Office	
Americas	Mexico	Tijuana	British Trade Office	
AsiaPacific	Mongolia	Ulaanbaatar	British Embassy	
Europe	Montenegro	Podgorica	British Embassy	
Overseas Territory	Montserrat	Brades	Governor	
Middle East & North Africa	Morocco	Casablanca	British Consulate General	
Middle East & North Africa	Morocco	Rabat	British Embassy	
Africa	Mozambique	Maputo	British High Commission	
Africa	Namibia	Windhoek	British High Commission	
South Asia & Afghanistan	Nepal	Kathmandu	British Embassy	
Europe	Netherlands	Amsterdam	British Consulate General	
Europe	Netherlands	The Hague	British Embassy	
AsiaPacific	New Zealand	Auckland	British Consulate General	
AsiaPacific	New Zealand	Wellington	British High Commission	
Africa	Niger	Niamey	British Embassy Office	
Africa	Nigeria	Abuja	British High Commission	
Africa	Nigeria	Kaduna	British Liaison Office	
Africa	Nigeria	Lagos	British Deputy High Commission	
Africa	Nigeria	Port Harcourt	British Liaison Office	
Europe	Norway	Oslo	British Embassy	
Middle East & North Africa	Occupied Palestinian territories	Gaza	British Information Services Office	
Middle East & North Africa	Occupied Palestinian territories	Jerusalem	British Consulate General	
Middle East & North Africa	Oman	Muscat	British Embassy	
South Asia & Afghanistan	Pakistan	Islamabad	British High Commission	
South Asia & Afghanistan	Pakistan	Karachi	British Deputy High Commission	
South Asia & Afghanistan	Pakistan	Lahore	British Trade Office	
Americas	Panama	Panama City	British Embassy	
AsiaPacific	Papua New Guinea	Port Moresby	British High Commission	
Americas	Paraguay	Asuncion	British Embassy	
Americas	Peru	Lima	British Embassy	
AsiaPacific	Philippines	Manila	British Embassy	
Overseas Territory	Pitcairn Islands	Adamstown	Resident Representative	
Europe	POLAND	Warsaw	British Embassy	
Europe	PORTUGAL	Lisbon	British Embassy	
Europe	Portugal	Portimao	British Consulate	
Middle East & North Africa	Qatar	Doha	British Embassy	
Eastern Europe & Central Asia	Republic of Moldova	Chisinau	British Embassy	
Europe	Romania	Bucharest	British Embassy	
Eastern Europe & Central Asia	Russia	Ekaterinburg	British Consulate General	
Eastern Europe & Central Asia	Russia	Moscow	British Embassy	
Eastern Europe & Central Asia	Russia	St. Petersburg	British Consulate General	
Africa	Rwanda	Kigali	British High Commission	
Overseas Territory	Saint Helena	Jamestown	Governor	
Americas	Saint Lucia	Castries	British High Commission	
Middle East & North Africa	Saudi Arabia	Al-Khobar	British Trade Office	
Middle East & North Africa	Saudi Arabia	Jeddah	British Consulate General	
Middle East & North Africa	Saudi Arabia	Riyadh	British Embassy	
Africa	Senegal	Dakar	British Embassy	
Europe	Serbia	Belgrade	British Embassy	
Africa	Seychelles	Victoria	British High Commission	
Africa	Sierra Leone	Freetown	British High Commission	
AsiaPacific	Singapore	Singapore	British High Commission	
Europe	Slovakia	Bratislava	British Embassy	
Europe	Slovenia	Ljubljana	British Embassy	
AsiaPacific	Solomon Islands	Honiara	British High Commission	
Africa	Somalia	Mogadishu	British Embassy	
Africa	South Africa	Cape Town	British Consulate General	
Africa	South Africa	Johannesburg	British Trade Office	
Africa	South Africa	Pretoria	British High Commission	
AsiaPacific	South Korea	Seoul	British Embassy	
Africa	South Sudan	Juba	British Embassy	
Europe	Spain	Alicante	British Consulate	
Europe	Spain	Barcelona	British Consulate General	
Europe	Spain	Bilbao	British Consulate	
Europe	Spain	Ibiza	British Consulate	
Europe	Spain	Las Palmas	British Consulate	
Europe	Spain	Madrid	British Embassy	
Europe	Spain	Malaga	British Consulate	
Europe	Spain	Palma	British Consulate	
Europe	Spain	Santa Cruz de Tenerife	British Consulate	
South Asia & Afghanistan	Sri Lanka	Colombo	British High Commission	
Africa	Sudan	Khartoum	British Embassy	
Europe	Sweden	Stockholm	British Embassy	
Europe	Switzerland	Berne	British Embassy	
Multilateral	Switzerland	UK Mission to the Office of the United Nations, Geneva	International Organisation Delegation	
Multilateral	Switzerland	UK Permanent Representation to the Conference on Disarmament, Geneva	International Organisation Delegation	
Middle East & North Africa	Syria	Damascus	British Embassy	Suspended
AsiaPacific	Taiwan	Taipei	British Trade & Cultural Office	
Eastern Europe & Central Asia	Tajikistan	Dushanbe	British Embassy	
AsiaPacific	Thailand	Bangkok	British Embassy	
Americas	Trinidad and Tobago	Port Of Spain	British High Commission	
Overseas Territory	Tristan Da Cunha 	Tristan Da Cunha	Administrator	
Middle East & North Africa	Tunisia	Tunis	British Embassy	
Europe	Turkey	Ankara	British Embassy	
Europe	Turkey	Antalya	British Consulate	
Europe	Turkey	Istanbul	British Consulate General	
Europe	Turkey	Izmir	British Consulate	
Eastern Europe & Central Asia	Turkmenistan	Ashgabat	British Embassy	
Overseas Territory	Turks and Caicos Islands	Grand Turk	Governor	
Africa	Uganda	Kampala	British High Commission	
Eastern Europe & Central Asia	Ukraine	Kiev	British Embassy	
Middle East & North Africa	United Arab Emirates	Abu Dhabi	British Embassy	
Middle East & North Africa	United Arab Emirates	Dubai	British Embassy	
Africa	United Republic of Tanzania	Dar Es Salaam	British High Commission	
Americas	United States	Atlanta	British Consulate General	
Americas	United States	Boston	British Consulate General	
Americas	United States	Chicago	British Consulate General	
Americas	United States	Denver	British Consulate General	
Americas	United States	Houston	British Consulate General	
Americas	United States	Los Angeles	British Consulate General	
Americas	United States	Miami	British Consulate General	
Americas	United States	New York	British Consulate General	
Americas	United States	Orlando	British Consulate	
Americas	United States	San Francisco	British Consulate General	
Americas	United States	Seattle	British Government Office	
Multilateral	United States	UK Mission to the United Nations, New York	International Organisation Delegation	
Americas	United States	Washington	British Embassy	
Americas	Uruguay	Montevideo	British Embassy	
Eastern Europe & Central Asia	Uzbekistan	Tashkent	British Embassy	
Americas	Venezuela	Caracas	British Embassy	
AsiaPacific	Vietnam	Hanoi	British Embassy	
AsiaPacific	Vietnam	Ho Chi Minh City	British Consulate General	
Middle East & North Africa	Yemen	Sana'a	British Embassy	Suspended
Africa	Zambia	Lusaka	British High Commission	
Africa	Zimbabwe	Harare	British Embassy	
